university,career,inscription_date,name,gender,age,location,email
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,25-Sep-20,DANNY_DRAKE,M,25-Sep-49,CAMPO_SANTO_DOMINGO,WILLIAMSSTACEY@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,22-Oct-20,DONNA_WILLIAMS,F,28-Jul-80,EL_PALMAR_DE_SAN_FRANCISCO,MCCLAINMATTHEW@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,07-Sep-20,STEVEN_JAMES,M,18-Apr-64,CAMPO_DE_VILLAMIL,WILLIAM02@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,06-Oct-20,DANA_DONALDSON,F,26-Jan-91,EL_CARBALINO,STEPHENSONDAVID@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,11-Oct-20,MICHAEL_DUNN,M,22-Dec-17,LAS_PALMAS,GARCIARODNEY@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,20-Nov-20,THOMAS_FRANK,M,01-Aug-13,CARRIZAL_NORTE,MICHAEL60@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,21-Dec-20,VINCENT_RHODES,M,28-Apr-07,9_DE_JULIO,OCONNELLMARK@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,27-Dec-20,JESSICA_COX,F,17-Jul-99,AZARA,LDONALDSON@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,24-Dec-20,MR._ROBERT_WEBSTER,M,03-Sep-66,MANUEL_OCAMPO,WATSONCAROL@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,21-Dec-20,SHAWN_VASQUEZ,M,18-Jul-50,COLONIA_LEIVA,JEFFREYROGERS@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,18-Dec-20,TARA_BRENNAN,F,11-Apr-70,BAJO_HONDO,LYNNKIM@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,11-Jan-21,MANUEL_BROWN,M,24-Feb-30,COLONIA_ROCA,SCOTTHENDRICKS@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,22-Jan-21,DAVID_ANDERSON,M,29-Jul-07,ALBARRACIN,STEPHANIEVALDEZ@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,08-Dec-20,JONATHAN_GORDON,M,21-Aug-10,VALENTIN_ALSINA,IMICHAEL@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,19-Jan-21,AARON_MATHEWS_PHD,M,16-Mar-16,HUANQUEROS,HANNAH12@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,23-Dec-20,JULIA_GRIFFIN,F,22-Oct-26,BOQUERON,JOY49@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,04-Dec-20,BARBARA_JOHNSON,F,16-Oct-73,COLONIA_CUNCI,ISMITH@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,04-Nov-20,CHARLENE_RAMIREZ,F,25-Jul-37,CAMPO_QUIRNO,LISA53@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,26-Nov-20,STEPHANIE_BREWER,F,17-Jun-26,ESTANCIA_LAS_GAMAS,GUZMANPAUL@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,08-Oct-20,ANNA_RAMIREZ,F,04-Feb-57,ALDEA_SAN_ANTONIO,OWILLIAMS@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,03-Jan-21,VICKI_MCDONALD,F,09-Feb-32,EL_HOYO,LEEOMAR@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,25-Nov-20,JEFFREY_MORGAN,M,17-Jan-62,CALERA,CYNTHIA11@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,07-Nov-20,MELISSA_DAVIS,F,10-Feb-21,CARLOS_TEJEDOR,ACOHEN@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,23-Dec-20,SHANE_RICHARDSON,M,19-Jun-61,17_DE_AGOSTO,JEREMY51@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,21-Dec-20,DAVID_LOPEZ,M,10-Nov-25,ALTO_BLANCO,JOSHUA07@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,12-Oct-20,SARA_HANSON,F,06-Nov-52,ALEJANDRA,JENNIFER36@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,06-Sep-20,JAVIER_HUGHES,M,27-May-13,ABRALAITE,VHUGHES@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,06-Jan-21,MRS._PAMELA_MATA,F,18-Nov-07,CHAVARRIA,GRAHAMDARRYL@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,06-Oct-20,JANICE_BRANCH,F,07-Oct-72,CAMPO_ARISTIMUÑO,DILLONBELL@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,26-Nov-20,VICTORIA_SALAZAR,F,29-Dec-90,CASIRA,ECOOK@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,03-Jan-21,MATTHEW_REESE,M,19-Nov-65,ALARCON,STEPHANIEEWING@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,26-Oct-20,LAURA_WELCH,F,06-Apr-37,FLORIDA,BRENDAN92@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,30-Oct-20,TIMOTHY_BRAY,M,02-Nov-01,ABRA_VERDE,BOONEBRENDA@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,18-Dec-20,CAROLINE_HINES,F,17-Nov-15,CAMPO_ZAVALLA,LISA43@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,28-Jan-21,LAURA_WALTERS,F,20-May-44,KILOMETRO_125,JOEL16@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,29-Jan-21,RICHARD_SHAFFER,M,04-Dec-71,LOS_FRENTONES,MEZAROBERT@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,20-Nov-20,DANNY_HODGES,M,24-Dec-43,BARRIO_LENCINA,ELEE@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,09-Sep-20,JEFFREY_MILLER,M,31-Mar-12,CAMPO_LA_PLATA,TIFFANYMOORE@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,17-Sep-20,RACHEL_WILSON,F,15-Oct-98,ESTACION_SOLA,CERVANTESMATTHEW@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,25-Sep-20,AMANDA_JACKSON,F,27-Nov-40,ARRASCAETA,MARIAPIERCE@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,MEDICINA,25-Sep-20,DAKOTA_GRIFFIN,M,11-Dec-96,ALBARIÑO,SANCHEZRAYMOND@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,21-Sep-20,PATRICK_RIVERA_DDS,M,13-May-97,LOTE_11_ESCUELA_107,HROSS@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,24-Oct-20,JOHN_SHERMAN,M,16-Apr-37,DESTILERIA_FISCAL,TONYREYNOLDS@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,12-Dec-20,ALEXIS_RODGERS,F,21-Jan-97,BERDUC,STEPHANIEOWENS@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,25-Oct-20,KEVIN_THOMAS,M,16-Aug-96,ANZOATEGUI,WEBSTERERICA@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,03-Dec-20,LAURA_LONG_DVM,F,21-Dec-17,AGUA_NEGRA,DDELACRUZ@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,01-Sep-20,JOE_BOYLE,M,17-Sep-54,INGENIERO_WILLIAMS,JESSICA93@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,17-Nov-20,CHRISTOPHER_WALLACE,M,24-Oct-29,BARROS_PAZOS,MORGANBRIDGET@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,23-Nov-20,RHONDA_ELLIS,F,14-Aug-59,LA_PLATA,DORSEYMICHAEL@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,31-Dec-20,CYNTHIA_PALMER,F,12-Mar-88,DE_LA_CANAL,MICHAELPEARSON@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,09-Dec-20,DOMINIQUE_ROBINSON,F,24-Dec-67,QUIÑIHUAL_ESTACION,CHARLESSPARKS@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,10-Jan-21,MATTHEW_MONTOYA,M,29-Nov-18,COLONIA_EL_AGUARA,DAVID94@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,04-Oct-20,DONNA_WILSON,F,26-Jun-73,AGUA_HEDIONDA,ETHOMAS@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,13-Sep-20,RICHARD_THOMAS,M,24-Jul-57,ARBOL_SOLO,IJACKSON@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,08-Sep-20,ANGELA_KNAPP,F,06-Jan-15,LANGUEYU,GMCLAUGHLIN@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,19-Oct-20,MELISSA_ROBINSON,F,30-Sep-24,LAPRIDA,VALDEZMARY@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,10-Oct-20,MARK_HENDERSON,M,16-Jun-61,LARRECHEA,TAYLORDALTON@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,18-Sep-20,BARBARA_MCCOY,F,03-Oct-54,FLORIDA,WEBBDAVID@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,04-Oct-20,GARY_POOLE,M,23-Jan-71,CORONEL_PRINGLES,LAURAALVAREZ@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,02-Dec-20,DEANNA_BOONE,F,15-Aug-71,CATARATAS_DEL_IGUAZU,MARY01@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,23-Jan-21,KIMBERLY_SMITH,F,22-Jan-10,ARROYO_MAGDALENA,FLANE@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,12-Oct-20,VICTORIA_STEWART,F,29-Jun-13,EL_ARBOLITO,JENNIFERREYES@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,23-Dec-20,ALYSSA_MASON,F,24-Mar-04,ALASTUEY,PSMITH@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,05-Sep-20,SCOTT_ANDERSON,M,13-Feb-78,SAN_BERNARDO_DEL_TUYU,MMUELLER@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,10-Oct-20,AMBER_STEWART,F,23-Jan-76,ABRA_VERDE,OSTANLEY@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,04-Oct-20,DAVID_MARTIN,M,16-Apr-59,ARGENTINA_BELVEDERE,ODAVIDSON@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,20-Nov-20,TAMMY_CURRY,F,01-Apr-25,DOCTOR_DOMINGO_HAROSTEGUY,GERALDMAY@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,02-Jan-21,KEVIN_THOMAS,M,06-Nov-68,AGUADA_CHACAY_CO,EMMA63@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,02-Jan-21,ELIZABETH_FULLER,F,13-Apr-52,INGENIERO_BEAUGEY,JENNIFER16@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,16-Oct-20,JASMINE_NEAL,F,04-Jul-41,9_DE_JULIO,DAVID31@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,01-Feb-21,CHRISTOPHER_LOPEZ,M,21-Jan-93,9_DE_ABRIL,BLAWSON@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,04-Jan-21,ALAN_MARTIN,M,28-Dec-17,COLONIA_LA_ORACION,MENDEZJOHN@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,19-Sep-20,JENNIFER_OWENS,F,14-Dec-32,BARROS_PAZOS,SCOTT34@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,05-Oct-20,ASHLEY_KIM,F,16-Feb-08,BURZACO,KRISTIN63@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,14-Nov-20,VINCENT_HORN,M,09-Dec-54,JOSE_FERRARI,JDECKER@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,20-Nov-20,JENNIFER_CARTER,F,04-Aug-21,VICENTE_LOPEZ,EDWIN79@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,26-Jan-21,TREVOR_SIMMONS,M,11-Feb-03,GAHAN,ZHOUSE@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,05-Sep-20,PERRY_BOYLE,M,31-Jan-98,BARRIO_PEDRO_ROCCO,YOUNGBONNIE@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,24-Oct-20,JACOB_WILLIAMS,M,10-Oct-30,CABAÑA_EL_CISNE,HJOHNSON@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,28-Oct-20,MATTHEW_LOVE,M,24-Jun-66,VILLA_DE_MAYO,DANIELLESTER@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,15-Dec-20,RICHARD_WRIGHT,M,04-Aug-21,ITUZAINGO,JENNIFERVAUGHN@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,27-Oct-20,JUAN_JOHNSON,M,01-Jun-75,CAPITAN_BERMUDEZ,WHITECASSANDRA@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,17-Oct-20,LAURA_TYLER,F,24-Apr-79,ALCORTA,BROWNJUSTIN@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,21-Dec-20,BRANDON_DUNN_DVM,M,29-Dec-17,BAYAUCA,DSALINAS@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,07-Jan-21,ANDREW_HOWELL,M,16-Dec-36,EL_DURAZNO,CAROLYNBROWN@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,08-Oct-20,KAREN_ONEILL,F,21-Jan-41,ARROYO_MANGANGA,MAUREENWILLIAMS@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,22-Jan-21,CHRISTOPHER_BENNETT,M,06-Feb-65,COLONIA_CENTENARIO,KATHERINEROTH@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,02-Dec-20,ALAN_GREEN,M,23-Jan-49,COLONIA_ESCRIBANO,TAMARA86@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,27-Oct-20,AARON_MILLER,M,02-May-87,CORACEROS,JOSEPHCONLEY@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,19-Sep-20,DANIEL_BELL,M,16-Jan-07,CAMPO_LA_LIMA,TRACY98@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,04-Jan-21,SHAWN_DIAZ,M,24-Dec-89,EZPELETA_ESTE,VICKICURTIS@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,20-Oct-20,ANDREW_VAUGHAN,M,16-Apr-33,BALNEARIO_LOS_ANGELES,KOCHAMY@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,15-Dec-20,JANET_DECKER,F,25-Feb-81,ABRA_MAYO,TONYDAVIS@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,06-Dec-20,JEFF_MORGAN,M,25-May-13,INGENIO_LA_PROVIDENCIA,BAUERJEREMY@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,27-Oct-20,SHELIA_THOMPSON,F,16-Mar-88,BREA_CHIMPANA,MILLERANTHONY@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,29-Dec-20,DIANA_MARTIN,F,12-Jun-80,CROTTO,NATHANBANKS@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,31-Dec-20,CYNTHIA_PRICE,F,15-Dec-63,LA_EDUVIGIS,NICHOLAS29@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,16-Dec-20,STEFANIE_BENJAMIN,F,03-Sep-26,CINCO_SALTOS,MILLSVANESSA@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,03-Nov-20,CONNIE_HOLT,F,05-Dec-28,BELLA_VISTA,MICHAELMARTIN@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,27-Nov-20,HOLLY_KENT,F,09-Feb-11,ABRA,RTRUJILLO@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,17-Dec-20,PENNY_SANCHEZ,F,07-Jan-52,BOCA_P_25,JWILLIAMS@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,16-Dec-20,GREGORY_MARTIN,M,13-Aug-71,INDEPENDENCIA,SAMANTHA65@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,17-Oct-20,HARRY_WILCOX,M,18-May-12,ISLA_MARTIN_GARCIA,BROWNDENISE@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,05-Sep-20,TAMMY_KIM,F,10-Nov-90,CARLOS_MARIA_NAON,WALLEN@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,15-Oct-20,JOHN_WARD,M,07-Oct-98,EMPALME_SAN_CARLOS,BRUCECRANE@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,MEDICINA,01-Nov-20,MATTHEW_HERMAN,M,06-Jan-52,ALTO_DEL_SALADILLO,SMITHPAUL@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,10-Oct-20,JAMES_WELLS,M,28-Sep-35,CAMPO_CALVO,TGARDNER@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,MEDICINA,28-Oct-20,JENNIFER_MCDONALD,F,05-Feb-56,28_DE_NOVIEMBRE,TODDPAUL@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,01-Sep-20,CASEY_WATTS,M,16-Aug-01,VALENTIN_ALSINA,JJOHNSON@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,06-Dec-20,MELISSA_JOHNSON,F,24-Aug-62,CAÑADON_LAGARTO,SROBINSON@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,31-Dec-20,DUANE_WEST,M,13-Jun-09,CERRILLOS_AL_SUD,MICHAEL42@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,16-Oct-20,BETHANY_DIAZ,F,16-Sep-82,BARRIO_GRAL_JOSE_DE_SAN_MARTIN,MGARCIA@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,22-Sep-20,LAUREN_RODRIGUEZ,F,28-Jul-47,20_DE_SEPTIEMBRE,RACHEL81@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,18-Oct-20,ANNA_FERNANDEZ,F,11-Oct-70,ISLA_LOS_LAURELES,JAMESMOON@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,22-Oct-20,ERIC_WEBB,M,13-Nov-63,CARMEN,DEBRA91@YAHOO.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,10-Dec-20,JOSEPH_GROSS,M,30-Jul-33,ANGELITA,VARGASJENNIFER@GMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,19-Dec-20,NICOLE_GONZALEZ,F,14-Nov-23,SAN_ANTONIO_DE_OBLIGADO,JASON16@HOTMAIL.COM
UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,20-Dec-20,ANGELA_CLARK,F,22-Jan-12,BAÑOS_LUNLUNTA,KELSEYBLANCHARD@GMAIL.COM
